refactoring_type,project_id,patch_id,fork_name
CHANGE_PARAMETER_TYPE,1,398,linkedin
ADD_CLASS_ANNOTATION,1,398,linkedin
ADD_CLASS_ANNOTATION,1,398,linkedin
CHANGE_PARAMETER_TYPE,1,398,linkedin
REMOVE_THROWN_EXCEPTION_TYPE,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
MODIFY_METHOD_ANNOTATION,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
RENAME_CLASS,1,398,linkedin
CHANGE_OPERATION_ACCESS_MODIFIER,1,398,linkedin
CHANGE_ATTRIBUTE_TYPE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
CHANGE_OPERATION_ACCESS_MODIFIER,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
RENAME_METHOD,1,398,linkedin
RENAME_METHOD,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
RENAME_METHOD,1,398,linkedin
RENAME_METHOD,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
RENAME_VARIABLE,1,398,linkedin
RENAME_VARIABLE,1,398,linkedin
RENAME_VARIABLE,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
INLINE_VARIABLE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_ATTRIBUTE,1,398,linkedin
RENAME_METHOD,1,398,linkedin
RENAME_VARIABLE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
CHANGE_OPERATION_ACCESS_MODIFIER,1,398,linkedin
CHANGE_OPERATION_ACCESS_MODIFIER,1,398,linkedin
RENAME_PARAMETER,1,398,linkedin
MOVE_ATTRIBUTE,1,398,linkedin
EXTRACT_AND_MOVE_OPERATION,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
ADD_CLASS_ANNOTATION,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
CHANGE_VARIABLE_TYPE,1,398,linkedin
RENAME_VARIABLE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
CHANGE_RETURN_TYPE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
CHANGE_RETURN_TYPE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_CLASS,1,398,linkedin
MOVE_ATTRIBUTE,1,398,linkedin
MOVE_ATTRIBUTE,1,398,linkedin
CHANGE_RETURN_TYPE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_ATTRIBUTE,1,398,linkedin
EXTRACT_ATTRIBUTE,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
CHANGE_OPERATION_ACCESS_MODIFIER,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
EXTRACT_OPERATION,1,398,linkedin
EXTRACT_ATTRIBUTE,1,398,linkedin
PUSH_DOWN_OPERATION,1,398,linkedin
CHANGE_PARAMETER_TYPE,1,398,linkedin
CHANGE_PARAMETER_TYPE,1,398,linkedin
CHANGE_PARAMETER_TYPE,1,398,linkedin
CHANGE_PARAMETER_TYPE,1,398,linkedin
ADD_PARAMETER,1,398,linkedin
MOVE_OPERATION,1,398,linkedin
REMOVE_PARAMETER,1,398,linkedin
REMOVE_PARAMETER,1,398,linkedin
INLINE_OPERATION,1,398,linkedin
RENAME_PARAMETER,14,491,clarin-dspace
RENAME_METHOD,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_RETURN_TYPE,14,491,clarin-dspace
CHANGE_RETURN_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_RETURN_TYPE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
CHANGE_PARAMETER_TYPE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
PARAMETERIZE_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
RENAME_ATTRIBUTE,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_PARAMETER,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_PARAMETER_TYPE,14,491,clarin-dspace
CHANGE_PARAMETER_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
RENAME_PARAMETER,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_ATTRIBUTE,14,491,clarin-dspace
RENAME_PARAMETER,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
EXTRACT_VARIABLE,14,491,clarin-dspace
CHANGE_PARAMETER_TYPE,14,491,clarin-dspace
CHANGE_PARAMETER_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,491,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,491,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,491,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,491,clarin-dspace
EXTRACT_INTERFACE,14,491,clarin-dspace
PULL_UP_OPERATION,14,491,clarin-dspace
PULL_UP_OPERATION,14,491,clarin-dspace
PULL_UP_OPERATION,14,491,clarin-dspace
ADD_ATTRIBUTE_ANNOTATION,14,491,clarin-dspace
PULL_UP_ATTRIBUTE,14,491,clarin-dspace
PULL_UP_ATTRIBUTE,14,491,clarin-dspace
PULL_UP_OPERATION,14,491,clarin-dspace
PULL_UP_OPERATION,14,491,clarin-dspace
PULL_UP_ATTRIBUTE,14,491,clarin-dspace
PULL_UP_ATTRIBUTE,14,491,clarin-dspace
PULL_UP_ATTRIBUTE,14,491,clarin-dspace
REMOVE_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
EXTRACT_CLASS,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_OPERATION,14,491,clarin-dspace
MOVE_ATTRIBUTE,14,491,clarin-dspace
MOVE_ATTRIBUTE,14,491,clarin-dspace
RENAME_PARAMETER,14,491,clarin-dspace
MOVE_AND_RENAME_OPERATION,14,491,clarin-dspace
EXTRACT_ATTRIBUTE,14,491,clarin-dspace
EXTRACT_ATTRIBUTE,14,491,clarin-dspace
EXTRACT_ATTRIBUTE,14,491,clarin-dspace
EXTRACT_ATTRIBUTE,14,491,clarin-dspace
EXTRACT_ATTRIBUTE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_METHOD_ANNOTATION,14,491,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_PARAMETER,14,491,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
EXTRACT_OPERATION,14,491,clarin-dspace
CHANGE_VARIABLE_TYPE,14,491,clarin-dspace
RENAME_VARIABLE,14,491,clarin-dspace
ADD_CLASS_ANNOTATION,14,491,clarin-dspace
RENAME_PACKAGE,14,491,clarin-dspace
RENAME_PARAMETER,14,492,clarin-dspace
RENAME_METHOD,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_RETURN_TYPE,14,492,clarin-dspace
CHANGE_RETURN_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_RETURN_TYPE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
CHANGE_PARAMETER_TYPE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
PARAMETERIZE_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
RENAME_ATTRIBUTE,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_OPERATION_ACCESS_MODIFIER,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_PARAMETER,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_PARAMETER_TYPE,14,492,clarin-dspace
CHANGE_PARAMETER_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
RENAME_PARAMETER,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_ATTRIBUTE,14,492,clarin-dspace
RENAME_PARAMETER,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
EXTRACT_VARIABLE,14,492,clarin-dspace
CHANGE_PARAMETER_TYPE,14,492,clarin-dspace
CHANGE_PARAMETER_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,492,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,492,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,492,clarin-dspace
REMOVE_METHOD_ANNOTATION,14,492,clarin-dspace
EXTRACT_INTERFACE,14,492,clarin-dspace
PULL_UP_OPERATION,14,492,clarin-dspace
PULL_UP_OPERATION,14,492,clarin-dspace
PULL_UP_OPERATION,14,492,clarin-dspace
ADD_ATTRIBUTE_ANNOTATION,14,492,clarin-dspace
PULL_UP_ATTRIBUTE,14,492,clarin-dspace
PULL_UP_ATTRIBUTE,14,492,clarin-dspace
PULL_UP_OPERATION,14,492,clarin-dspace
PULL_UP_OPERATION,14,492,clarin-dspace
PULL_UP_ATTRIBUTE,14,492,clarin-dspace
PULL_UP_ATTRIBUTE,14,492,clarin-dspace
PULL_UP_ATTRIBUTE,14,492,clarin-dspace
REMOVE_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
EXTRACT_CLASS,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_OPERATION,14,492,clarin-dspace
MOVE_ATTRIBUTE,14,492,clarin-dspace
MOVE_ATTRIBUTE,14,492,clarin-dspace
RENAME_PARAMETER,14,492,clarin-dspace
MOVE_AND_RENAME_OPERATION,14,492,clarin-dspace
EXTRACT_ATTRIBUTE,14,492,clarin-dspace
EXTRACT_ATTRIBUTE,14,492,clarin-dspace
EXTRACT_ATTRIBUTE,14,492,clarin-dspace
EXTRACT_ATTRIBUTE,14,492,clarin-dspace
EXTRACT_ATTRIBUTE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_METHOD_ANNOTATION,14,492,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_PARAMETER,14,492,clarin-dspace
ADD_THROWN_EXCEPTION_TYPE,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
EXTRACT_OPERATION,14,492,clarin-dspace
CHANGE_VARIABLE_TYPE,14,492,clarin-dspace
RENAME_VARIABLE,14,492,clarin-dspace
ADD_CLASS_ANNOTATION,14,492,clarin-dspace
RENAME_PACKAGE,14,492,clarin-dspace
MODIFY_CLASS_ANNOTATION,14,493,clarin-dspace
